GEN_EPA_ID,TSDF_EPA_ID,CAT_CODE,METH_CODE,CONTAINER_TYPE,QUANTITY,UNITS
CAD047897855,CAD008302903,223,H061,DF,80,P
CA2890012923,CAD059494310,223,H141,DM,871,K
CA2890012923,CAD059494310,223,H141,DF,1381,K
CA2890012923,CAD059494310,223,H141,DM,50,K
CA2890012923,CAD059494310,223,H141,DF,683,K
CA2890012923,CAD059494310,223,H141,DM,124,K
CA2890012923,CAD059494310,223,H141,DF,436,K
CAR000161026,CAD008302903,223,H061,DF,841,P
CAR000161026,CAD008302903,223,H061,DM,970,P
CAD982467011,CAD008302903,223,H039,DM,3691,P
CAR000112094,CAD008302903,223,H061,DM,1300,P
CAD982467011,CAD008302903,223,H039,DM,1928,P
CAR000179937,CAD008302903,223,H039,DM,388,P
CAD982467011,CAD008302903,223,H039,DM,2527,P
CAD982467011,CAD008302903,223,H039,DM,3424,P
CAD982467011,CAD008302903,223,H039,DM,2540,P
CAR000161026,CAD008302903,223,H061,DF,774,P
CAR000161026,CAD008302903,223,H061,DF,199,P
CAR000161026,CAD008302903,223,H061,DF,393,P
CAR000113233,CAD008302903,223,H141,DF,80,P
CAT080014079,CAT000646117,223,H132,DM,450,P
CAD981370349,CAD008302903,223,H039,DM,2000,P
CAL000120212,CAD008302903,223,H141,DM,200,P
CAL000328414,CAD008302903,223,H141,DF,20,P
CAL000292000,CAD008302903,223,H061,DM,200,P
CAC002644368,CAD008302903,223,H141,DM,300,P
CAL000315370,CAD008302903,223,H141,BA,10,P
CAL000307750,CAD008302903,223,H141,DM,150,P
CAT000625137,CAD008302903,223,H039,DM,150,P
CAR000096057,CAD008302903,223,H061,DM,100,P
CAR000096057,CAD008302903,223,H039,DM,400,P
CAR000038174,CAD008302903,223,H141,DM,1200,P
CAD008322737,CAD008302903,223,H061,DM,4500,P
CAR000038166,CAD008302903,223,H141,DM,300,P
CAR000038166,CAD008302903,223,H141,DM,800,P
CAD020146189,CAD008302903,223,H061,TP,10000,P
CAR000176172,CAD008302903,223,H141,DF,40,P
CAT080014079,CAT000646117,223,H132,DF,150,P
CAT080014079,CAD008302903,223,H039,DM,40,G
CAT080014079,CAT000646117,223,H132,DM,20,G
CAT080014079,CAD008302903,223,H141,DM,51,G
CAT080014079,CAD008302903,223,H039,DF,480,P
CAT080014079,CAD008302903,223,H039,DF,400,P
CAT080014079,CAD008302903,223,H141,DM,240,P
CAT080014079,CAT000646117,223,H132,DM,800,P
CAT080014079,CAT000646117,223,H132,DM,110,G
CAT080014079,CAT000646117,223,H132,DM,300,P
CAD981664592,CAD008302903,223,H141,DF,5,P
CAT000625137,CAD008302903,223,H039,DM,75,P
CAT000625137,CAD008302903,223,H141,DM,50,P
CAT000625137,CAD008302903,223,H141,DM,460,P
CAL000175747,CAD008302903,223,H141,DM,250,P
CAT000625137,CAD008302903,223,H039,DM,660,P
CAT000625137,CAD008302903,223,H141,DM,1000,P
CAL000175747,CAD008302903,223,H141,DM,150,P
CAD044430635,CAD008302903,223,H141,DM,1020,P
CAD044430635,CAD008302903,223,H141,DM,960,P
CAT000625137,CAD008302903,223,H039,DM,300,P
CAD096427299,CAD008302903,223,H141,DM,400,P
CAD008318586,CAD008302903,223,H141,DM,80,P
CAL000330940,CAD008302903,223,H141,DF,400,P
CAR000039750,CAD008302903,223,H061,DM,400,P
CAR000038174,CAD008302903,223,H141,DM,1200,P
CAD076063312,CAD008302903,223,H141,DM,200,P
CAD044430635,CAD008302903,223,H141,DM,1050,P
CAD070656871,CAD008302903,223,H061,DM,6000,P
CAD070656871,CAD008302903,223,H039,DM,450,P
CAT000625137,CAD008302903,223,H141,DM,110,P
CAT000625137,CAD008302903,223,H039,DM,20,P
CAT000625137,CAD008302903,223,H141,DM,150,P
CAT000625137,CAD008302903,223,H039,DM,1200,P
CAL000330940,CAD008302903,223,H141,DF,60,P
CAR000113233,CAD008302903,223,H141,DM,860,P
CAR000113233,CAD008302903,223,H141,DF,240,P
CAC002639553,CAD008302903,223,H141,DM,80,P
CAD982013104,CAD008302903,223,H141,DM,100,P
CAR000011122,CAD008302903,223,H039,DM,800,P
CAT000625137,CAD008302903,223,H039,DM,760,P
CAT000625137,CAD008302903,223,H039,DM,430,P
CAT000625137,CAD008302903,223,H039,DM,80,P
CAT000625137,CAD008302903,223,H039,DM,125,P
CAT000625137,CAD008302903,223,H039,DM,1400,P
CAD982042046,AZD081705402,223,H141,DM,68,P
CAL000304133,AZD081705402,223,H141,DF,26,P
CAL000232058,AZD081705402,223,,,,
CAL000232058,AZD081705402,223,,,,
CAD008354052,CAT080014079,223,H141,DM,1000,P
CAD008354052,CAT080014079,223,H141,DM,500,P
CAD008354052,CAT080014079,223,H141,DM,6000,P
CAR000068494,AZD081705402,223,H141,DM,60,P
CAD028872711,CAD008302903,223,H061,DM,1200,P
CAL000213271,CAD008302903,223,H141,DM,150,P
CAD001705235,CAD008302903,223,H039,DM,400,P
CAD056160336,CAD008302903,223,H061,DF,1200,P
CAD056160336,CAD008302903,223,H061,DM,1200,P
CAD009103763,CAD008302903,223,H141,DM,100,P
CAR000058545,CAT080014079,223,H141,DM,800,P
CAL000249523,CAD008302903,223,H061,DM,40,P
CAL000062653,CAD980884183,223,H141,DM,140,G
CAL000027808,CAD980884183,223,H141,DM,30,G
CAL000269518,AZD081705402,223,H141,DM,800,P
CAL000248160,AZD081705402,223,H141,DF,70,P
CAL000205280,CAD028409019,223,H141,DM,85,P
CAL000173352,CAD028409019,223,H141,DM,35,G
CAC002647747,CAD028409019,223,H141,DM,25,G
CAD081734485,CAD028409019,223,H135,DM,100,G
CAL000012986,CAD008302903,223,H061,DM,400,P
CAD056160336,CAD008302903,223,H061,DF,800,P
CAR000019299,CAD008302903,223,H061,DM,400,P
CAD028872711,CAT080014079,223,H141,DM,450,P
CAR000122762,CAD008302903,223,H141,DF,19,P
CAR000124354,CAD008302903,223,H039,DM,1600,P
CAL000101065,CAD008302903,223,H141,DF,15,P
CAL000101065,CAT080014079,223,H141,DF,55,P
CAD056160336,CAD008302903,223,H039,DF,800,P
CAD056160336,CAD008302903,223,H061,DM,800,P
CAR000003947,CAD008302903,223,H061,DF,400,P
CAR000199133,CAD008302903,223,H039,DM,800,P
CAL000249523,CAD008302903,223,H061,DF,25,P
CAR000176172,CAD008302903,223,H141,DF,10,P
CAT080014079,CAD008302903,223,H141,DF,55,P
CAT080014079,CAT000646117,223,H132,DM,50,G
CAT080014079,CAT000646117,223,H132,DM,110,G
CAT080014079,CAT000646117,223,H132,DM,150,P
CAD983592080,CAD008302903,223,H061,DM,1000,P
CAD000626697,CAD008302903,223,H141,DF,5,P
CAD000626697,CAD008302903,223,H061,DF,80,P
CAD000626697,CAD008302903,223,H141,DF,25,P
CAD000626697,CAD008302903,223,H141,DF,10,P
CAD000626697,CAD008302903,223,H061,DF,40,P
CAD000626697,CAD008302903,223,H141,DF,20,P
CAD000626697,CAD008302903,223,H141,DF,60,P
CAD000626697,CAD008302903,223,H141,DF,45,P
CAL000301652,CAD008302903,223,H141,DM,125,P
CAD056160336,CAD008302903,223,H039,DF,900,P
CAL000329152,CAD008302903,223,H039,DM,300,P
CAD008322737,CAD008302903,223,H061,DM,3500,P
CAT080011646,CAD008302903,223,H141,DM,405,P
CAD048456941,CAD008302903,223,H061,DM,400,P
CAD981369705,CAD008302903,223,H141,DM,50,P
CAR000058024,CAD008302903,223,H141,DF,10,P
CAR000058024,CAD008302903,223,H039,DM,800,P
CAL000332540,CAD008302903,223,H061,DM,4000,P
CAR000038174,CAD008302903,223,H141,DM,2200,P
CAR000038166,CAD008302903,223,H141,DM,1100,P
CAD009587700,CAD008302903,223,H141,DF,140,P
CAT080011646,CAD008302903,223,H141,DM,153,P
CAD008322737,CAD008302903,223,H061,DM,800,P
CAD981369655,CAD008302903,223,H141,DM,400,P
CAR000155846,CAD008302903,223,H141,DM,386,P
CAL000175747,CAD008302903,223,H141,DM,200,P
CAT000625137,CAD008302903,223,H039,DM,1850,P
CAD083914911,CAD008302903,223,H141,CF,2000,P
CAR000113233,CAD008302903,223,H141,DM,410,P
CAR000011122,CAD008302903,223,H039,DM,400,P
CAR000011122,CAD008302903,223,H039,DM,400,P
CAR000113233,CAD008302903,223,H141,DM,590,P
CAD008354052,CAT080014079,223,H141,DM,15000,P
CAD044430635,CAD008302903,223,H141,DM,1100,P
CAD044430635,CAD008302903,223,H141,DM,2370,P
CAR000075788,CAD008302903,223,H061,DM,1000,P
CAT000625137,CAD008302903,223,H141,DM,20,P
CAT000625137,CAD008302903,223,H141,DM,100,P
CAT000625137,CAD008302903,223,H141,DM,400,P
CAT000625137,CAD008302903,223,H141,DM,400,P
CAT000625137,CAD008302903,223,H039,DM,1110,P
CAT080011646,CAD008302903,223,H141,DF,460,P
CAD981369705,CAD008302903,223,H141,,,P
CAD060897063,CAD008302903,223,H039,DM,3038,P
CAD060897063,CAD008302903,223,H039,DM,822,P
CAD060897063,CAD008302903,223,H039,DM,2654,P
CAD060897063,CAD008302903,223,H039,DM,858,P
CAD060897063,CAD008302903,223,H039,DM,462,P
CAD060897063,CAD008302903,223,H039,DM,691,P
CAD060897063,CAD008302903,223,H039,DM,1287,P
CA8890016126,CAT000646117,223,H141,DM,331,K
CA8890016126,CAT000646117,223,H132,DM,62,K
CA8890016126,CAT000646117,223,H132,CF,108,K
CA8890016126,CAT000646117,223,H132,DM,37,K
CA8890016126,CAT000646117,223,H132,DF,22,K
CA8890016126,CAT000646117,223,H141,CW,179,K
CA8890016126,CAT000646117,223,H141,DM,446,K
CA8890016126,CAT000646117,223,H132,CF,165,K
CA8890016126,CAT000646117,223,H132,DM,204,K
CA8890016126,CAT000646117,223,H141,DM,43,K
CA8890016126,CAT000646117,223,H132,DM,1181,K
CA8890016126,CAT000646117,223,H132,CF,146,K
CA8890016126,CAT000646117,223,H132,DM,35,K
CA8890016126,CAT000646117,223,H132,DM,11,K
CA8890016126,CAT000646117,223,H141,DM,192,K
CA8890016126,CAT000646117,223,H141,DM,215,K
CA8890016126,CAT000646117,223,H132,DM,61,K
CA8890016126,CAT000646117,223,H132,CF,299,K
CA8890016126,CAT000646117,223,H132,DM,192,K
CA8890016126,CAT000646117,223,H132,DF,17,K
CA8890016126,CAT000646117,223,H141,DM,18,K
CA8890016126,CAT000646117,223,H132,DM,459,K
CA8890016126,CAT000646117,223,H132,DM,564,K
CA8890016126,CAT000646117,223,H132,DM,34,K
CA8890016126,CAT000646117,223,H132,CF,223,K
CA8890016126,CAT000646117,223,H132,DM,73,K
CA8890016126,CAT000646117,223,H132,DM,8,K
CA8890016126,CAT000646117,223,H132,DM,22,K
CA8890016126,CAT000646117,223,H141,DM,36,K
CA8890016126,CAT000646117,223,H132,CF,511,K
CA8890016126,CAT000646117,223,H132,DM,24,K
CA8890016126,CAT000646117,223,H132,DM,41,K
CA8890016126,CAT000646117,223,H141,DM,626,K
CA8890016126,CAT000646117,223,H132,DF,17,K
CA8890016126,CAT000646117,223,H141,DM,71,K
CA8890016126,CAT000646117,223,H132,DM,289,K
CA8890016126,CAT000646117,223,H132,CF,176,K
CA8890016126,CAT000646117,223,H132,DM,95,K
CA8890016126,CAT000646117,223,H141,DM,154,K
CA8890016126,CAT000646117,223,H132,DM,43,K
CA8890016126,CAT000646117,223,H132,CF,155,K
CA8890016126,CAT000646117,223,H132,DM,100,K
CA8890016126,CAT000646117,223,H132,DF,19,K
CA8890016126,CAT000646117,223,H141,DM,152,K
CA8890016126,CAT000646117,223,H141,DM,132,K
CA8890016126,CAT000646117,223,H132,DM,167,K
CA8890016126,CAT000646117,223,H132,CF,158,K
CA8890016126,CAT000646117,223,H132,DM,13,K
CA8890016126,CAT000646117,223,H132,DM,13,K
CA8890016126,CAT000646117,223,H141,DM,188,K
CA8890016126,CAT000646117,223,H132,CF,372,K
CA8890016126,CAT000646117,223,H132,DM,55,K
CA8890016126,CAT000646117,223,H132,DM,32,K
CA8890016126,CAT000646117,223,H141,DM,572,K
CA8890016126,CAT000646117,223,H132,DM,147,K
CA8890016126,CAT000646117,223,H132,CF,183,K
CA8890016126,CAT000646117,223,H132,DM,99,K
CA8890016126,CAT000646117,223,H132,DM,53,K
CA8890016126,CAT000646117,223,H141,DM,86,K
CA8890016126,CAT000646117,223,H141,DM,210,K
CA8890016126,CAT000646117,223,H132,DM,450,K
CA8890016126,CAT000646117,223,H132,CF,522,K
CA8890016126,CAT000646117,223,H132,DM,53,K
CA8890016126,CAT000646117,223,H132,DM,70,K
CA8890016126,CAT000646117,223,H141,DM,373,K
CA8890016126,CAT000646117,223,H132,CF,140,K
CA8890016126,CAT000646117,223,H132,DM,12,K
CA8890016126,CAT000646117,223,H141,DM,24,K
CAR000199133,CAD008302903,223,H039,DM,400,P
CAL000325015,CAD008302903,223,H039,DM,120,P
CAL000303690,CAT080014079,223,H141,DF,204,P
CAL000101065,CAD008302903,223,H141,DF,100,P
CAL000101065,CAD008302903,223,H141,DM,150,P
CAL000101065,CAD008302903,223,H141,DF,15,P
CAR000003947,CAD008302903,223,H061,DF,400,P
CAR000124354,CAD008302903,223,H039,DM,2000,P
CAD056160336,CAD008302903,223,H039,DM,400,P
CAD056160336,CAD008302903,223,H061,DF,2000,P
CA9570025149,CAD980675276,223,H132,DF,154,P
CA9570025149,CAD980675276,223,H132,DF,185,P
CA9570025149,CAD980675276,223,H132,DF,130,P
CA9570025149,CAD980675276,223,H132,DF,1198,P
CA9570025149,CAD980675276,223,H132,DF,222,P
CA9570025149,CAD980675276,223,H132,DF,285,P
CA9570025149,CAD980675276,223,H132,DF,185,P
CA9570025149,CAD980675276,223,H132,DF,140,P
CA9570025149,CAT080013352,223,H039,DM,315,P
CA9570025149,CAT080013352,223,H039,DF,176,P
CA1800005034,CAT080014079,223,H141,DM,707,P
CAD981983406,CAT080014079,223,H141,DM,600,P
CAR000176172,CAD008302903,223,H141,DF,8,P
CAT000618603,CAD059494310,223,H141,DM,649,P
CAD982049439,CAD059494310,223,H141,DM,425,P
CAD982049439,CAD059494310,223,H141,,60,P
CA9170024740,CA6170024289,223,H141,DF,53,P
CA9170023130,CA7170090016,223,H141,DF,55,
CA9170023130,CA7170090016,223,H141,DF,6,P
CA9170024740,CA6170024289,223,H141,DM,815,
CA0000066373,CA6170024289,223,H141,DF,19,
CA1170090616,CA6170024289,223,H141,DF,15,P
CA9170024740,CA7170090016,223,H141,DM,655,P
CA9170024740,CA6170024289,223,H141,DF,13,P
CA9170024740,CA6170024289,223,H141,DM,421,P
CA9170024740,CA7170090016,223,,DF,28,P
CA4170090456,CA6170024289,223,H141,DM,95,P
CA4170090456,CA6170024289,223,H141,DF,182,P
CA4170090456,CA6170024289,223,H141,DF,21,P
CA4170090456,CA6170024289,223,H141,DM,160,P
CA9170024740,CA6170024289,223,H141,DM,1074,P
CA9170024740,CA6170024289,223,H141,DF,247,P
CA9170024740,CA7170090016,223,H141,DM,666,P
CA6170024289,CA6170024289,223,H141,DM,128,P
CA9170024740,CA7170090016,223,H141,DM,1535,P
CA9170024740,CA7170090016,223,H141,DF,579,P
CA4170023788,CA6170024289,223,H141,DF,61,P
CA9170024740,CA6170024289,223,H141,DM,353,P
CA6170024289,CA6170024289,223,H141,DM,129,P
CA9170023130,CA7170090016,223,H141,DF,47,P
CA9170023130,CA7170090016,223,H141,DF,12,P
CA3170090614,CA6170024289,223,H141,DM,260,P
CA3170090614,CA6170024289,223,H141,DM,389,P
CA9170024740,CA6170024289,223,H141,DM,325,P
CA9170024740,CA6170024289,223,H141,DM,275,P
CA6170024289,CA6170024289,223,H141,DM,112,P
CA9170024740,CA6170024289,223,H141,DM,753,P
CA3170090614,CA6170024289,223,H141,DM,524,P
CA9170024740,CA6170024289,223,H141,DM,67,P
CA9170024740,CA6170024289,223,H141,DM,127,P
CA9170024740,CA6170024289,223,H141,DF,107,P
CA9170024740,CA6170024289,223,H141,DM,928,P
CAR000003012,CA7170090016,223,H141,DF,37,P
CAR000003012,CA7170090016,223,H141,DF,36,P
CA9170024740,CA6170024289,223,H141,DM,1290,P
CA4170023788,CA7170090016,223,H141,DF,184,P
CA9170024740,CA6170024289,223,H141,DM,587,P
CA4170090456,CA6170024289,223,H141,DF,186,P
CA4170090456,CA6170024289,223,H141,DM,201,P
CA9170024740,CA6170024289,223,H141,DM,512,P
CA9170024740,CA6170024289,223,H141,DF,36,P
CAR000145086,CA6170024289,223,H141,DF,89,P
CAR000145086,CA6170024289,223,H141,DM,161,P
CA9170024740,CA6170024289,223,H141,DM,405,P
CAR000195479,CA7170090016,223,H141,DM,88,P
CA9170024740,CA6170024289,223,H141,DM,400,P
CA9170023130,CA7170090016,223,H141,DF,32,P
CA9170023130,CA7170090016,223,H141,DF,16,P
CA9170024740,CA6170024289,223,H141,DM,200,P
CA5170022573,CA7170090016,223,H141,DF,16,P
CA9170024740,CA6170024289,223,H141,DM,120,P
CA5170022573,CA7170090016,223,H141,DM,125,P
CA9170024740,CA6170024289,223,H141,DF,27,P
CA9170024740,CA6170024289,223,H141,DF,403,P
CA9170024740,CA6170024289,223,H141,DM,591,P
CA9170024740,CA6170024289,223,H141,DM,529,P
CA9170024740,CA6170024289,223,H141,DM,173,P
CAR000195479,CA7170090016,223,H141,DF,24,P
CA9170024740,CA6170024289,223,H141,DM,1085,P
CA4170090613,CA6170024289,223,H141,DM,87,P
CA4170090456,CA6170024289,223,H141,DM,1196,P
CA4170090456,CA6170024289,223,H141,DM,1012,P
CA9170024740,CA6170024289,223,H141,DM,89,P
CA4170023788,CA7170090016,223,H141,DF,34,P
CA4170023788,CA7170090016,223,H141,DM,109,P
CA9170024740,CA6170024289,223,H141,DM,132,P
CA4170090613,CA6170024289,223,H141,DM,342,P
CA6170024289,CA6170024289,223,H141,DM,141,P
CA9170024740,CA6170024289,223,H141,DM,298,P
CA9170024740,CA6170024289,223,H141,DF,8,P
CA9170024740,CA6170024289,223,H141,DF,10,P
CA9170024740,CA6170024289,223,H141,DM,736,P
CA9170023130,CA7170090016,223,H141,DF,21,P
CA9170024740,CA6170024289,223,H141,DM,137,P
CA5170022573,CA7170090016,223,H141,DF,130,P
CA4170090613,CA6170024289,223,H141,DM,106,P
CA9170024740,CA6170024289,223,H141,DM,459,P
CA9170024740,CA6170024289,223,H141,DM,572,P
CA9170024740,CA6170024289,223,H141,DM,897,P
CA4170090456,CA6170024289,223,H141,DM,563,P
CA4170090456,CA6170024289,223,H141,DM,678,P
CAR000003012,CA7170090016,223,H141,DF,158,P
CA9170024740,CA6170024289,223,H141,DM,676,P
CA9170024740,CA6170024289,223,H141,DM,474,P
CA9170024740,CA6170024289,223,H141,DF,320,P
CAD980888192,CAD059494310,223,H141,DM,900,P
CAL000021789,CAD059494310,223,H141,DM,450,P
HI6170024339,CAD059494310,223,H141,DM,218,P
HI6170024339,CAD059494310,223,H141,DM,228,P
CAL000284803,CAD097030993,223,H141,DM,800,P
CAD008302002,CAD097030993,223,H141,DM,80,P
CAD008302002,CAD097030993,223,H141,DM,350,P
CAD008302002,CAD097030993,223,H141,DM,30,G
CAL000284803,CAD097030993,223,H141,DM,800,P
CAL000284803,CAD097030993,223,H141,DM,55,G
CAD050674506,CAD980884183,223,H141,DM,292,P
CAL000153305,CAD980884183,223,H141,DM,75,P
CAD982002412,CAD980884183,223,H141,CF,500,P
CAD983639352,CAD980884183,223,H141,DM,60,P
CAL000283983,CAD980884183,223,H141,DF,35,G
CA2890012584,CAD059494310,223,H141,DM,1033,P
CA2890012584,CAD059494310,223,H141,DM,172,P
CA2890012584,CAD059494310,223,H141,DM,109,P
CA2890012584,CAD059494310,223,H141,DM,625,P
CA2890012584,CAD059494310,223,H141,DM,356,P
CA2890012584,CAD059494310,223,H141,DM,198,P
CA2890012584,CAD059494310,223,H141,DM,366,P
CA2890012584,CAD059494310,223,H141,DM,5398,P
CA2890012584,CAD059494310,223,H141,DM,920,P
CA2890012584,CAD059494310,223,H141,DM,542,P
CA2890090002,CAD059494310,223,H141,DF,28,P
CA2890090002,CAD059494310,223,H141,DM,242,P
CA2890090002,CAD059494310,223,H141,DM,209,P
CA2890090002,CAD059494310,223,H141,DM,305,P
CA2890090002,CAD059494310,223,H141,DM,374,P
CA2890090002,CAD059494310,223,H141,DM,166,P
CA2890012584,CAD059494310,223,H141,DM,361,P
CA2890012584,CAD059494310,223,H141,DM,423,P
CA2890012584,CAD059494310,223,H141,DM,1502,P
CA2890012584,CAD059494310,223,H141,DM,939,P
CA2890012584,CAD059494310,223,H141,DM,1606,P
CA2890012584,CAD059494310,223,H141,DF,83,P
CA2890012584,CAD059494310,223,H141,DM,250,P
CA2890012584,CAD059494310,223,H141,DM,230,P
CA2890012584,CAD059494310,223,H141,DM,589,P
CA2890012584,CAD059494310,223,H141,DM,1100,P
CA2890012584,CAT000646117,223,H132,DF,60,P
CA2890012584,CAT000646117,223,H132,DF,63,P
CA2890012584,CAT000646117,223,H132,DM,91,P
CA2890090002,CAD059494310,223,H141,DM,335,P
CA2890090002,CAD059494310,223,H141,DF,124,P
CA2890090002,CAD059494310,223,H141,DM,146,P
CA2890090002,CAD059494310,223,H141,DF,31,P
CA2890090002,CAD059494310,223,H141,DF,141,P
CA2890090002,CAD059494310,223,H141,DM,1768,P
CA2890090002,CAD059494310,223,H141,DM,89,P
CA2890090002,CAD059494310,223,H141,DM,172,P
CAL000214838,CAD028409019,223,H061,DF,150,P
CAL000214838,CAD028409019,223,H141,CF,43,P
CAL000254509,CAD980884183,223,H141,DF,15,P
CAL000345382,CAD980884183,223,H141,DM,100,P
CAD982002412,CAD980884183,223,H141,CF,300,P
CAD983639352,CAD980884183,223,H141,DM,250,P
CAD981997513,CAD980884183,223,H141,DF,40,P
CAL000321670,CAD980884183,223,H141,DF,150,P
CAL000284880,CAD980884183,223,H141,DM,810,P
CA0170024491,CAT080013352,223,H039,DM,185,P
CA0170024491,CAT080013352,223,H061,DM,90,P
CA0170024491,CAT080013352,223,H039,DM,2564,P
CA0170024491,CAT080013352,223,H039,DF,59,P
CA9170027271,CAT080013352,223,H039,DM,2382,P
CA0170024491,CAT080013352,223,H039,DM,2230,P
CA0170024491,CAT080013352,223,H039,DM,64,P
CAR000195487,CAD028409019,223,H141,CF,110,P
CAR000195487,CAD028409019,223,H141,DM,795,P
CAR000195487,CAD028409019,223,H061,CF,790,P
CAD009107749,CAD028409019,223,H141,DM,1100,P
CAR000195487,CAD028409019,223,H141,CF,650,P
CAR000195487,CAD028409019,223,H141,DM,334,P
CAR000195487,CAD028409019,223,H141,CF,700,P
CAR000195487,CAD028409019,223,H141,CF,375,P
CAR000195487,CAD028409019,223,H141,DM,137,P
CAR000195487,CAD028409019,223,H141,DM,278,P
CAR000195487,CAD028409019,223,H141,CF,715,P
CAR000195487,CAD028409019,223,H141,DM,1035,P
CAD009107749,CAD028409019,223,H141,DM,540,P
CAR000195487,CAD028409019,223,H141,CF,700,P
CAR000195487,CAD028409019,223,H141,DM,166,P
CAR000195487,CAD028409019,223,H141,CF,454,P
CAD009107749,CAD028409019,223,H141,DM,120,P
CAD009107749,CAD028409019,223,H141,DM,334,P
CAD047429824,CAD980884183,223,H141,DF,15,P
CAL000256853,CAD980884183,223,H141,DM,100,G
CAL000041889,CAD980884183,223,H141,DF,10,P
CA0000137893,CAD980884183,223,H141,DM,100,G
CA0000137893,CAD980884183,223,H141,DM,600,P
CAD981450026,CAD044429835,223,H141,DF,250,P
CAD981450026,CAD044429835,223,H141,DM,500,P
CAD073568180,CAD044429835,223,H141,DM,120,P
CAD008336901,CAD044429835,223,H141,DM,150,P
CAC002639628,CAD980884183,223,H141,DM,350,P
CAC002639628,CAD980884183,223,H141,DM,400,P
GUD982430944,CAD008364432,223,H141,DM,450,P
GUD982430944,CAD008364432,223,H141,DM,650,P
GUD982430944,CAD008364432,223,H141,DM,7500,P
GUD982430944,CAD008364432,223,H141,DM,500,P
CAD983668039,CAD980884183,223,H141,DF,15,P
CAD076538214,CAD980884183,223,H141,DM,360,P
CAD094455102,CAD982444481,223,H010,DM,300,P
CAL921192839,CAD028409019,223,H141,DM,500,P
UTD981552177,CAD059494310,223,H141,DM,153,P
CAR000039115,CAT080014079,223,,DF,10,P
CAD095615027,CAT080013352,223,H101,DM,250,P
CAD095615027,CAT080013352,223,H101,DM,250,P
CAD050806850,CAD980675276,223,H132,CF,8,Y
CAD050806850,CAD980675276,223,H132,CW,3,Y
CAD050806850,CAD980675276,223,H132,CF,1,Y
CAD050806850,CAD980675276,223,H132,CW,1,Y
CAD050806850,CAD980675276,223,H132,CF,6,Y
CAD050806850,CAD980675276,223,H132,CW,3,Y
